1046528,4,3,5,7,3,5,5,4,5,4,5,2,5,7,8,4,5,5,0,6,0.44
1046529,5,4,7,6,6,7,4,6,6,6,4,6,9,2,8,2,5,7,4,1,0.535
1046530,1,3,8,5,5,2,7,8,5,7,6,7,3,5,4,6,4,2,6,6,0.54
1046531,5,7,4,6,4,4,4,5,3,6,5,6,3,4,9,3,4,4,5,5,0.465
1046532,5,7,4,4,6,5,7,4,5,8,5,4,8,8,6,7,3,4,4,7,0.585
1046533,5,10,5,4,5,5,4,3,3,2,5,5,5,9,7,5,3,4,8,5,0.525
1046539,2,5,5,5,4,5,7,8,3,1,6,4,6,4,7,2,5,6,2,4,0.45
1046541,4,7,4,9,2,6,5,5,4,3,5,2,6,5,5,8,5,7,2,6,0.54
1046542,9,4,7,3,4,6,1,7,4,7,5,8,6,7,5,3,7,4,6,2,0.535
1046543,4,5,1,3,4,7,4,5,3,7,5,4,3,7,4,9,4,5,6,5,0.465
1046545,8,10,2,7,4,8,6,5,7,4,4,1,5,6,5,7,6,3,6,3,0.545
1046546,6,4,4,6,3,5,2,5,4,5,2,4,8,2,2,3,4,2,7,1,0.415
1046548,6,6,5,5,6,5,3,4,1,7,7,3,6,2,4,6,4,8,2,3,0.51
1046549,5,4,4,9,7,8,2,2,10,1,7,4,1,7,6,6,1,4,3,5,0.48
1046550,7,5,8,5,2,4,3,4,2,4,4,3,3,7,8,4,4,6,5,4,0.47
1046551,3,7,5,5,6,6,6,3,3,5,5,3,4,6,5,6,8,8,6,5,0.53
1046553,5,2,7,6,3,4,7,6,3,5,6,3,7,7,3,2,7,5,2,8,0.485
1046554,6,3,5,3,3,8,2,6,7,2,4,2,1,8,9,3,5,5,4,5,0.45
1046555,4,5,5,5,2,5,4,6,4,4,9,4,6,3,7,5,3,8,5,5,0.505
1046557,8,6,4,4,5,5,7,6,5,4,6,5,6,7,4,3,8,3,6,7,0.58
1046561,4,3,7,6,4,5,3,5,5,6,2,8,5,6,9,8,5,3,4,7,0.535
1046563,6,6,4,6,6,9,6,4,3,3,5,4,1,4,8,10,1,4,6,8,0.535
1046565,4,5,6,7,4,7,5,8,3,3,5,5,5,3,5,4,4,2,5,8,0.49
1046567,6,4,7,4,5,5,7,3,4,1,5,4,2,4,6,9,8,6,2,4,0.49
1046568,6,4,2,1,1,2,3,8,6,8,5,6,4,5,2,8,5,5,6,4,0.45
1046569,6,4,4,3,3,3,7,3,7,4,8,6,6,3,5,4,5,6,3,4,0.52
1046570,6,5,5,5,3,2,4,4,3,4,8,2,4,4,5,1,4,2,6,5,0.4
1046571,6,5,4,3,10,3,6,10,7,3,2,6,6,4,1,5,6,5,10,9,0.565
1046573,6,6,3,2,4,7,5,5,8,7,7,3,1,4,8,5,8,4,5,7,0.535
1046574,1,7,6,5,2,4,1,1,6,2,5,5,8,6,6,7,10,6,3,3,0.46
1046575,5,4,5,8,3,4,4,6,6,5,5,5,5,5,6,5,8,7,5,4,0.53
1046576,5,6,3,4,2,5,7,0,4,7,4,6,1,4,8,7,5,6,7,6,0.51
1046577,4,5,5,5,3,5,3,4,5,6,3,5,7,8,5,6,3,3,3,8,0.49
1046578,6,4,7,4,3,2,6,7,7,3,4,6,4,7,5,4,3,9,10,5,0.555
1046580,6,5,2,5,6,3,6,5,4,8,6,9,9,6,5,4,4,7,5,4,0.57
1046581,4,1,5,5,5,8,9,5,6,3,7,8,8,3,5,5,5,2,4,5,0.525
1046584,9,7,4,8,8,3,6,5,3,2,3,2,4,3,3,7,5,6,2,8,0.49
1046585,5,2,8,8,6,5,6,9,6,2,2,7,3,3,4,6,4,8,3,3,0.505
1046586,3,9,6,3,7,5,4,7,6,5,2,2,4,3,5,5,2,5,7,4,0.45
1046588,4,1,6,4,4,6,7,9,1,4,8,7,6,5,2,5,8,6,10,5,0.565
1046589,6,8,5,7,4,2,4,9,6,4,5,6,4,5,7,2,6,2,3,4,0.52
1046591,2,1,4,4,4,2,8,6,9,6,6,7,6,6,9,7,8,1,4,3,0.525
1046592,1,3,5,3,7,6,9,4,5,4,4,4,7,5,5,4,5,6,5,6,0.475
1046596,5,6,4,7,7,6,7,5,2,5,5,7,5,6,5,4,8,4,5,2,0.595
1046597,4,7,8,3,4,4,5,5,7,7,1,5,5,3,9,5,5,5,3,2,0.475
1046599,4,4,6,3,8,4,6,4,4,6,3,6,4,5,4,7,5,3,5,4,0.52
1046600,3,4,4,9,5,4,6,6,2,1,6,2,6,5,5,3,6,5,9,2,0.51
1046601,5,9,5,4,5,5,3,6,7,6,3,4,5,5,4,2,3,5,3,4,0.48
1046602,9,3,5,4,1,9,5,7,4,9,4,4,3,5,4,5,6,4,6,2,0.515
1046603,3,3,3,4,9,7,6,6,8,5,8,4,1,4,4,5,7,6,2,2,0.5
1046604,3,2,3,3,2,5,2,5,7,8,8,2,7,4,5,8,6,5,6,1,0.435
1046605,7,4,4,3,5,6,4,7,6,5,8,3,4,5,3,3,3,3,4,4,0.505
1046607,6,7,3,5,4,5,4,5,3,4,6,7,8,1,7,1,6,5,3,7,0.48
1046608,3,4,5,3,4,6,7,4,3,6,2,5,2,8,1,2,4,7,6,3,0.42
1046609,1,5,7,7,3,4,7,4,8,5,4,3,2,3,4,2,4,5,5,7,0.495
1046611,5,6,6,3,1,4,4,5,3,4,5,5,6,5,3,2,10,7,5,3,0.485
1046612,6,3,2,3,2,6,3,5,6,6,4,4,7,4,3,5,5,2,4,6,0.42
1046613,6,5,5,3,5,5,4,2,5,3,2,5,5,4,10,5,4,4,3,6,0.45
1046614,2,4,3,6,8,8,3,5,8,1,4,4,5,3,6,6,3,3,4,3,0.44
1046615,6,5,4,7,6,2,9,7,6,4,4,3,7,7,2,5,6,4,1,2,0.5
1046616,5,4,5,4,7,4,4,6,6,4,5,7,5,4,3,5,7,4,8,3,0.515
1046618,4,5,3,4,4,3,3,6,3,2,2,2,8,6,7,6,5,1,3,5,0.41
1046619,5,4,6,6,4,7,7,5,6,6,9,7,4,3,6,0,3,1,4,4,0.5
1046620,3,7,7,5,6,8,6,2,4,4,4,5,5,4,4,5,1,6,6,5,0.475
1046621,4,5,5,7,4,8,7,6,5,3,7,5,5,5,6,6,4,9,8,3,0.57
1046622,4,8,3,4,4,6,2,3,6,7,3,3,4,4,3,4,8,4,5,8,0.48
1046623,7,6,4,4,7,4,4,5,7,6,6,4,7,4,2,8,2,5,8,6,0.555
1046624,7,6,2,6,2,3,6,2,7,6,5,7,9,3,10,4,6,2,10,3,0.555
1046626,5,5,3,4,7,5,5,5,3,8,3,2,2,7,6,4,9,6,7,6,0.525
1046627,3,7,7,5,5,4,6,5,5,4,4,4,7,6,6,4,5,6,8,4,0.555
1046628,3,5,7,4,2,2,4,10,5,4,6,5,5,4,3,0,4,6,6,7,0.485
1046629,4,7,5,6,4,8,5,3,3,6,4,5,4,5,3,1,2,5,5,3,0.42
1046631,7,3,7,5,4,4,2,6,4,7,3,6,8,3,5,3,4,8,5,5,0.52
1046633,9,7,6,7,5,3,5,6,8,5,6,5,7,7,6,4,5,2,9,5,0.6
1046634,8,2,4,3,2,3,2,8,6,3,6,4,8,7,4,4,3,6,6,7,0.48
1046635,6,6,7,4,6,3,3,9,2,7,3,2,5,8,4,7,8,2,6,6,0.56
1046638,3,1,7,2,1,2,2,2,3,2,9,6,8,4,8,4,4,6,7,1,0.41
1046639,3,2,7,3,8,7,3,6,4,1,6,7,3,2,6,1,6,4,4,9,0.485
1046640,6,8,6,1,3,3,3,5,5,8,5,5,4,4,6,2,1,4,5,7,0.505
1046641,8,1,5,3,1,4,5,4,7,5,5,6,2,1,5,2,6,5,2,1,0.38
1046642,6,5,4,4,5,1,5,5,4,4,2,4,4,3,6,2,6,3,10,4,0.43
1046643,9,8,5,4,6,5,4,9,1,7,3,6,4,4,3,3,6,7,4,4,0.51
1046644,2,2,4,7,6,5,9,7,7,8,0,3,4,6,3,6,6,4,4,3,0.48
1046645,2,5,5,6,3,5,5,2,3,8,4,1,7,6,0,4,1,4,3,5,0.415
1046646,5,2,4,3,3,4,4,6,4,9,3,5,7,4,2,6,5,5,7,4,0.445
1046647,6,5,4,4,5,8,6,3,3,7,2,3,5,2,7,4,4,2,7,4,0.505
1046648,3,5,5,3,8,7,4,7,7,4,4,6,3,7,5,5,8,4,6,5,0.555
1046650,7,6,4,6,8,5,6,5,4,6,3,2,4,5,4,3,6,8,7,2,0.505
1046652,5,4,3,4,3,2,6,6,5,6,3,5,6,6,5,4,5,8,4,7,0.48
1046653,7,8,4,6,3,6,4,3,2,6,6,5,6,3,7,5,4,4,7,9,0.53
1046654,5,8,3,6,4,4,5,2,4,9,3,7,1,4,4,7,5,4,5,3,0.48
1046655,7,3,4,6,9,3,5,4,6,4,7,7,2,5,2,5,3,6,6,4,0.485
1046658,5,5,6,5,6,5,6,5,5,3,5,3,4,2,4,8,4,8,2,3,0.515
1046660,4,2,7,3,4,3,4,7,2,4,3,6,7,5,8,5,7,5,7,6,0.495
1046661,5,7,3,6,3,4,9,2,6,6,7,7,9,6,7,6,3,6,3,6,0.585
1046664,5,8,3,6,6,4,8,2,1,9,4,2,7,3,7,2,7,6,7,2,0.515
1046665,2,3,6,8,4,3,6,6,3,5,4,5,6,4,2,5,9,4,2,6,0.51
1046667,5,6,6,7,6,4,4,6,2,8,3,5,6,5,7,8,6,5,5,5,0.57
1046668,8,10,3,3,5,4,6,6,4,5,4,5,8,1,4,4,5,3,2,2,0.505
1046669,2,8,1,4,7,9,4,1,5,3,10,5,9,4,6,4,4,5,5,2,0.475
1046670,4,5,2,2,5,2,6,8,4,8,2,6,2,8,3,2,6,6,7,6,0.46
1046671,5,5,4,5,5,5,3,4,9,8,6,5,4,8,6,3,4,4,2,6,0.54
1046673,3,4,4,6,8,5,7,4,2,2,4,4,6,5,4,6,3,6,6,4,0.49
1046674,5,2,6,4,5,4,6,3,3,7,4,4,4,6,6,6,6,3,2,8,0.45
1046676,6,5,4,4,4,1,7,5,6,1,7,4,4,3,4,8,8,4,3,4,0.47
1046677,6,3,6,3,4,4,4,5,3,6,8,4,3,5,4,4,3,4,5,5,0.45
1046680,3,4,4,5,6,5,5,6,3,9,3,4,4,5,4,4,5,7,6,6,0.49
1046681,7,1,4,8,4,4,4,6,6,1,3,3,7,6,5,3,4,9,9,5,0.495
1046683,6,6,2,4,4,6,3,8,5,4,6,6,10,5,4,1,5,5,2,4,0.48
1046684,5,4,5,2,8,4,5,6,5,4,4,5,1,3,1,7,8,5,4,5,0.455
1046686,8,4,2,8,8,9,4,3,8,7,5,5,4,4,4,6,4,4,3,5,0.545
1046687,5,10,5,2,3,1,6,6,3,5,7,4,3,8,5,7,7,4,5,6,0.51
1046689,5,4,3,4,5,8,6,5,4,5,5,3,6,4,8,5,3,6,7,8,0.535
1046690,5,3,3,6,4,4,8,4,5,6,5,6,3,8,1,7,6,5,3,4,0.48
1046691,3,5,6,9,5,8,3,4,6,7,4,6,3,6,7,5,7,4,5,3,0.545
1046692,5,9,5,7,3,3,4,6,4,8,7,7,5,4,8,3,5,9,3,6,0.59
1046693,4,9,3,5,4,3,5,4,3,2,3,2,2,5,5,3,2,1,4,9,0.38
1046695,1,2,6,9,7,6,3,8,8,6,5,5,4,4,3,4,5,2,4,4,0.49
1046696,7,1,8,5,5,10,1,2,9,5,3,4,9,5,7,6,5,7,10,5,0.58
1046697,6,3,9,3,4,5,5,7,5,6,4,3,5,4,5,5,4,9,3,4,0.495
1046698,7,4,7,5,8,4,4,3,4,4,3,6,4,4,3,7,2,4,4,4,0.45
1046699,7,8,8,5,5,4,3,3,8,5,5,4,3,5,7,6,4,5,6,4,0.53
1046702,4,8,6,7,5,7,1,5,5,4,4,7,4,4,3,3,4,3,6,8,0.485
1046703,6,4,5,6,8,4,3,4,5,1,3,6,4,5,2,1,8,7,3,4,0.45
1046706,6,5,3,4,6,2,3,2,4,7,5,7,9,3,3,4,4,4,6,5,0.435
1046707,5,4,5,6,8,4,2,5,2,6,4,4,5,6,5,5,9,4,4,6,0.495
1046709,2,6,9,6,4,4,4,6,4,2,5,3,3,3,7,4,6,4,5,4,0.45
1046711,1,4,6,6,4,4,6,3,6,3,2,6,3,10,4,4,4,4,6,6,0.435
1046712,2,6,5,5,6,3,6,4,4,5,4,4,6,7,9,4,6,3,7,6,0.55
1046713,3,5,4,6,4,7,3,3,8,8,5,4,10,5,6,3,4,5,4,1,0.49
1046714,7,7,3,6,7,3,6,7,4,6,2,4,2,5,8,2,3,4,7,4,0.475
1046715,9,3,7,4,5,4,2,3,10,3,5,9,1,7,5,2,5,4,3,5,0.48
1046717,5,6,9,5,3,6,6,2,6,2,5,6,3,4,5,5,1,3,7,5,0.445
1046719,2,5,7,5,6,5,5,3,3,8,5,3,7,5,5,2,4,5,2,4,0.485
1046720,3,4,5,3,5,2,3,5,6,6,9,3,8,4,4,3,4,3,6,6,0.435
1046721,4,6,6,7,7,5,6,5,5,4,9,4,5,6,3,2,5,7,4,4,0.535
1046723,4,2,4,6,4,6,5,6,3,4,2,7,3,8,3,5,4,4,6,5,0.495
1046724,8,6,4,4,6,4,4,5,3,4,4,1,3,7,3,2,5,5,5,3,0.43
1046725,5,1,4,2,8,5,4,5,4,4,5,8,1,6,0,1,2,4,4,3,0.37
1046726,6,4,4,3,6,3,2,2,7,5,9,3,9,3,5,2,3,2,6,7,0.45
1046727,3,4,5,6,5,3,3,6,2,4,9,6,2,5,5,6,6,5,5,5,0.52
1046728,1,4,2,8,5,4,5,4,4,4,3,6,3,2,4,4,1,5,5,10,0.405
1046730,7,5,4,5,3,2,7,4,4,5,4,4,7,2,5,4,3,4,4,9,0.455
1046731,5,5,2,3,8,8,6,3,7,3,9,7,2,6,4,3,4,2,4,5,0.48
1046732,5,8,6,4,9,5,5,5,4,5,4,5,4,8,9,8,2,1,4,4,0.53
1046733,8,8,6,5,6,2,5,9,10,5,3,8,5,7,3,6,6,5,8,6,0.605
1046734,7,5,6,6,5,4,8,4,5,4,4,7,3,5,6,5,2,8,9,6,0.55
1046735,4,4,3,2,5,8,6,6,5,2,4,6,7,6,8,5,4,3,5,4,0.475
1046737,4,9,6,3,5,3,5,5,4,8,5,6,7,6,5,4,7,5,3,5,0.53
1046740,4,5,5,3,3,5,3,10,4,7,3,8,6,5,3,3,3,8,4,2,0.49
1046741,7,10,7,4,6,7,4,6,6,4,3,8,5,2,5,3,4,3,6,2,0.51
1046742,4,7,4,4,4,2,3,3,4,5,7,3,9,8,6,6,5,5,5,2,0.48
1046744,7,3,7,3,4,5,7,3,6,4,4,6,5,4,9,4,4,3,4,8,0.54
1046745,3,4,3,3,4,5,8,5,5,4,5,5,4,8,6,4,2,9,5,6,0.485
1046746,4,4,6,9,3,5,5,5,5,9,5,4,5,3,4,6,6,2,3,5,0.49
1046747,6,6,5,1,7,4,5,1,8,3,4,2,5,3,9,8,4,5,5,7,0.49
1046748,2,5,6,4,6,4,8,6,8,7,6,3,3,4,4,5,5,3,3,5,0.475
1046749,2,3,4,2,1,8,2,3,4,7,3,5,1,7,4,3,4,4,6,5,0.38
1046752,9,5,2,5,3,4,4,8,4,2,7,6,2,2,5,5,5,3,5,9,0.47
1046753,6,5,3,6,5,1,6,4,5,5,2,5,2,9,5,9,3,2,8,4,0.47
1046754,6,7,1,3,3,3,4,3,5,7,4,5,5,5,6,4,4,4,8,3,0.425
1046755,7,6,4,4,1,3,2,4,4,7,2,2,8,9,6,4,4,4,6,5,0.485
1046756,3,5,5,4,5,4,6,4,5,9,7,6,5,5,5,6,4,7,4,3,0.525
1046757,8,3,7,4,2,5,3,4,4,5,3,2,8,0,4,7,7,2,4,5,0.44
1046758,7,5,4,5,2,5,5,8,8,6,9,4,2,9,8,6,7,6,2,4,0.565
1046759,5,4,5,9,5,10,2,3,2,4,3,8,5,4,6,3,5,3,3,7,0.48
1046760,9,6,4,3,3,5,7,6,7,6,3,4,2,5,5,5,7,8,4,4,0.525
1046761,7,5,9,2,1,6,5,6,4,5,2,5,3,5,4,5,5,3,5,4,0.505
1046762,5,4,5,5,0,6,8,5,7,9,7,6,3,3,4,3,7,2,8,4,0.5
1046763,5,9,4,5,4,5,6,7,3,4,5,2,6,4,5,4,6,4,4,8,0.53
1046764,5,4,3,8,3,6,6,5,4,8,4,4,8,3,5,5,2,7,6,4,0.53
1046765,4,6,4,7,6,3,5,8,5,5,2,4,4,7,2,6,3,4,6,8,0.49
1046766,5,4,6,5,4,6,4,5,2,4,5,4,2,6,8,6,6,3,5,2,0.455
1046768,3,8,5,5,6,7,3,4,6,8,3,7,6,4,1,3,5,2,6,4,0.5
1046770,4,4,5,5,2,5,6,8,5,4,5,3,5,5,6,3,7,4,3,2,0.455
1046771,4,3,4,4,3,5,8,9,9,2,3,6,1,3,3,7,8,6,2,2,0.44
1046772,3,4,2,7,6,4,2,5,3,5,9,5,5,2,8,7,3,4,4,4,0.44
1046773,2,5,6,2,3,7,5,5,6,4,6,4,8,2,4,6,7,3,3,5,0.48
1046774,8,8,7,2,5,7,5,7,5,5,5,5,4,7,2,8,5,3,4,5,0.545
1046777,6,4,6,8,2,5,8,8,3,5,3,6,3,6,5,4,4,5,8,5,0.52
1046778,3,8,6,8,5,3,5,2,2,5,3,6,5,5,7,6,6,6,6,5,0.51
1046779,8,9,4,5,4,2,5,6,5,1,4,5,3,4,4,3,7,4,3,4,0.435
1046780,4,1,4,6,7,4,3,2,9,5,4,4,5,7,2,6,8,5,6,5,0.475
1046781,5,4,2,6,10,8,5,4,1,7,3,7,7,3,1,2,5,2,6,8,0.48
1046782,3,4,7,3,3,3,7,5,5,4,2,1,8,4,6,9,5,6,6,1,0.505
1046783,4,2,4,3,5,6,7,4,2,6,10,3,6,7,3,5,3,3,4,5,0.44
1046785,5,1,3,2,6,2,7,4,3,3,5,3,2,5,6,8,6,9,6,8,0.51
1046786,4,2,4,1,7,5,9,4,6,8,3,2,5,7,7,3,4,4,9,6,0.54
1046788,4,4,3,9,5,4,7,5,2,8,2,6,3,6,6,4,6,3,5,5,0.51
1046791,1,4,4,4,5,8,6,5,7,6,6,8,4,2,8,4,2,6,3,4,0.475
1046793,10,6,6,2,6,7,7,5,3,4,6,8,7,4,4,7,5,7,5,2,0.585
1046794,6,2,5,5,1,4,7,4,2,6,1,9,4,9,7,5,6,4,5,2,0.515
1046795,1,6,4,5,5,7,3,8,4,4,4,5,5,3,8,4,4,4,4,8,0.49
1046796,4,4,6,4,6,3,6,4,6,8,3,5,7,2,4,5,5,8,4,2,0.465
1046797,6,4,8,4,5,6,6,4,6,7,5,4,9,4,2,8,5,7,6,6,0.57
1046798,3,8,8,3,5,3,7,6,7,2,8,7,8,6,4,4,6,2,7,1,0.535
1046800,2,4,4,6,6,3,9,4,6,6,2,5,7,4,4,5,5,4,4,2,0.455
1046801,5,4,3,2,6,2,3,7,4,4,4,2,5,5,4,6,3,4,5,4,0.41
1046802,9,4,6,3,6,5,2,9,4,4,5,3,5,8,3,7,2,4,4,3,0.48
1046803,6,7,5,8,6,5,5,3,4,5,4,8,5,5,5,4,5,6,3,3,0.51
1046804,2,3,4,3,3,7,5,6,3,7,7,4,2,7,8,1,4,8,5,4,0.48
1046807,6,5,3,6,5,6,5,4,2,4,5,6,8,7,5,6,3,4,4,3,0.475
1046808,5,5,4,9,3,6,2,4,3,6,3,6,4,9,4,6,9,5,8,2,0.535
1046809,4,7,5,3,9,6,9,4,5,3,5,4,3,7,3,3,6,7,4,4,0.54
1046810,5,3,4,8,2,5,4,1,6,3,4,5,5,7,6,8,5,5,9,4,0.495
1046811,7,7,5,4,5,8,5,8,2,7,6,6,4,5,5,5,9,5,4,5,0.57
1046812,6,1,4,5,4,2,3,5,4,6,3,7,7,5,7,4,8,6,2,7,0.48
1046814,3,4,2,8,3,6,4,6,4,3,4,5,7,6,4,5,6,4,5,4,0.48
1046815,6,5,5,7,3,5,2,5,2,5,8,7,6,4,7,6,5,4,6,9,0.54
1046816,6,6,7,5,6,7,4,7,7,4,4,6,7,9,4,6,5,5,3,4,0.57
1046817,7,4,3,4,3,6,5,2,4,3,5,3,4,6,0,2,3,4,3,6,0.38
1046818,7,2,5,3,4,1,8,5,6,8,5,2,6,6,1,8,6,4,4,6,0.5
1046819,6,3,6,4,3,6,5,4,6,8,5,4,5,4,4,2,4,3,5,8,0.46
1046820,2,4,6,6,6,7,2,4,8,5,6,4,6,3,6,4,1,7,3,6,0.465
1046821,5,6,8,3,2,4,4,7,8,4,6,4,3,4,7,5,1,3,5,6,0.465
1046822,7,4,8,4,5,5,5,5,5,5,6,3,6,2,2,6,8,5,4,4,0.495
1046825,4,4,2,6,3,3,5,5,7,7,5,5,6,8,5,6,8,3,3,5,0.53
1046826,5,5,4,5,5,8,1,5,8,4,7,6,3,5,7,9,5,9,2,6,0.55
1046828,6,4,3,8,3,7,4,5,4,5,4,5,5,6,6,4,8,6,3,4,0.515
1046831,3,5,8,4,2,5,5,6,7,3,4,6,4,0,4,5,7,4,4,5,0.485
1046834,3,4,5,3,1,3,8,9,6,3,5,9,6,2,7,5,8,2,3,4,0.5
1046835,6,7,4,4,7,5,4,1,9,2,4,7,5,7,4,3,6,3,3,5,0.5
1046837,8,6,4,5,5,4,1,10,1,6,4,7,3,2,8,7,5,4,6,6,0.51
1046838,4,5,3,3,3,4,2,5,6,6,5,4,3,3,3,7,5,7,8,6,0.435
1046839,5,4,4,4,5,6,5,0,9,5,9,4,4,3,4,8,4,4,5,4,0.48
1046841,6,3,6,3,4,8,4,2,8,3,3,3,7,6,9,5,6,2,6,9,0.52
1046843,4,6,5,8,4,5,2,5,8,4,6,6,4,4,6,4,2,4,3,4,0.51
1046844,6,7,4,4,8,5,4,7,2,4,5,6,6,5,5,5,6,4,5,6,0.535
1046845,3,8,6,5,4,4,2,2,7,7,4,4,5,2,5,8,8,6,4,3,0.475
1046846,7,10,5,4,5,7,4,5,4,8,5,8,1,3,2,3,6,5,2,4,0.49
1046848,5,4,5,4,7,4,3,6,8,4,6,4,2,7,1,5,4,8,6,4,0.5
1046849,2,4,7,4,5,3,9,5,5,6,2,8,4,6,3,3,2,4,7,1,0.46
1046851,6,7,8,5,6,6,7,3,6,9,6,7,5,6,5,6,6,6,6,6,0.64
1046852,5,10,6,6,3,8,1,5,1,7,3,2,6,5,3,9,0,6,7,3,0.49
1046853,3,4,6,3,4,3,8,4,5,9,6,6,6,4,4,3,5,4,3,6,0.465
1046854,4,6,1,6,5,5,8,5,2,4,7,1,4,6,5,5,4,5,9,5,0.475
1046855,9,5,3,8,6,5,3,5,7,2,3,4,4,3,4,4,5,9,5,3,0.51
1046856,8,3,6,6,6,5,5,4,5,4,6,7,6,4,3,4,5,9,2,4,0.55
1046857,4,5,4,5,10,6,6,6,4,8,3,2,3,5,5,7,4,3,5,4,0.515
1046858,5,7,7,7,4,5,6,8,8,1,5,8,7,2,4,1,4,4,6,5,0.535
1046859,2,6,3,4,5,5,5,6,6,7,5,5,5,9,5,4,5,7,10,0,0.535
1046860,5,6,7,3,5,5,4,7,7,6,2,4,3,4,4,8,2,7,5,6,0.54
1046861,3,4,3,8,10,2,2,8,2,8,7,1,6,10,3,4,10,5,6,8,0.56
1046862,3,9,4,6,6,6,4,6,5,3,6,9,1,3,6,2,5,9,2,7,0.51
1046863,4,5,8,4,3,4,6,3,7,4,6,3,8,6,6,3,3,2,7,4,0.48
1046865,6,3,6,6,8,7,3,3,6,6,4,6,2,5,9,7,1,6,6,6,0.545
1046866,5,4,4,7,7,4,6,4,9,6,5,5,7,3,6,2,5,2,4,5,0.53
1046869,3,5,7,3,2,3,9,5,5,4,7,5,7,10,4,5,3,4,6,2,0.53
1046870,5,4,3,3,4,4,2,8,6,5,4,5,4,4,3,3,6,7,7,6,0.455
1046871,5,2,3,9,8,6,4,9,8,5,2,3,5,5,9,3,5,4,4,6,0.53
1046872,3,5,4,7,2,5,2,5,6,4,3,5,2,3,5,3,7,4,9,5,0.45
1046873,5,3,1,5,4,7,6,5,5,8,5,6,10,5,8,2,2,6,4,7,0.535
1046874,6,4,4,7,6,4,8,3,3,4,5,3,8,7,9,3,5,5,8,5,0.54
1046875,3,3,3,3,6,4,5,6,4,6,8,3,6,4,5,4,4,6,3,6,0.515
1046876,6,3,6,5,8,5,3,5,7,7,6,5,4,5,4,4,3,6,2,2,0.465
1046877,7,7,6,3,7,3,2,3,4,4,8,7,3,5,4,2,2,7,9,4,0.475
1046878,5,3,5,3,6,7,7,5,10,4,5,6,3,7,5,2,5,2,2,3,0.5
1046879,6,5,7,5,3,6,4,8,8,4,6,6,5,3,4,6,4,5,3,5,0.525
1046880,3,5,5,5,4,3,5,5,4,6,3,4,5,8,5,5,5,5,4,6,0.47
1046881,4,5,2,5,6,5,6,4,6,2,4,5,5,5,6,3,6,4,0,4,0.44
1046882,1,6,8,1,5,4,6,4,5,9,6,5,7,3,6,2,6,2,4,7,0.475
1046883,5,1,4,7,5,4,6,8,4,4,4,3,4,6,3,1,5,8,5,3,0.495
1046884,5,7,5,3,6,6,7,3,7,5,10,5,7,4,4,6,5,9,5,3,0.57
1046885,4,3,8,6,7,5,4,6,6,8,4,4,4,5,5,3,5,6,4,7,0.56
1046886,6,10,5,3,9,6,7,3,5,5,1,9,7,4,8,3,6,9,2,5,0.575
1046887,3,5,4,5,4,6,5,6,4,2,3,4,8,6,3,4,7,5,3,4,0.485
1046888,8,3,4,7,6,4,5,6,5,4,3,2,4,5,3,4,4,4,9,2,0.455
1046889,7,6,6,8,5,5,7,8,5,4,6,5,6,4,3,4,5,4,8,6,0.565
1046890,3,8,6,2,5,5,2,6,9,8,2,1,2,5,1,4,2,6,4,4,0.4
1046891,4,9,4,5,7,4,5,7,6,5,4,6,5,3,4,6,5,5,5,6,0.555
1046893,5,4,4,5,3,2,4,6,9,5,4,5,4,6,5,6,4,4,2,5,0.435
1046894,4,6,3,3,9,5,7,6,9,5,5,5,1,4,5,4,5,7,3,1,0.475
1046895,9,6,6,3,9,3,5,5,5,3,4,5,4,2,4,5,1,2,9,3,0.455
1046897,4,4,7,3,10,4,4,2,3,3,9,1,4,5,4,5,4,7,4,8,0.515
1046898,5,8,5,5,1,6,4,5,3,4,4,4,4,6,4,6,7,1,4,5,0.455
1046899,3,5,5,6,3,8,6,7,4,5,5,3,4,2,4,6,10,5,5,6,0.51
1046900,5,2,4,8,6,2,8,3,4,8,5,5,4,7,4,1,7,3,4,3,0.48
1046901,4,2,5,6,5,1,4,5,3,4,4,8,3,4,5,7,8,4,3,4,0.45
1046903,5,4,4,7,7,5,4,2,1,7,3,6,5,9,5,2,3,4,4,4,0.455
1046904,4,6,5,5,4,5,3,4,6,5,3,4,5,4,3,4,6,7,6,10,0.495
1046905,4,2,3,6,4,8,3,8,5,4,4,9,7,6,5,7,8,9,5,5,0.595
1046906,4,6,3,6,4,5,4,10,5,6,5,5,4,2,4,6,4,7,7,3,0.505
1046907,4,5,6,4,6,6,6,6,5,6,2,6,5,5,6,7,5,5,8,4,0.54
1046908,3,5,3,5,3,6,4,4,5,5,8,5,5,6,6,6,5,6,6,3,0.495
1046909,6,3,5,4,6,7,5,7,7,7,5,5,6,5,7,5,3,5,8,5,0.59
1046910,8,3,2,3,7,5,3,8,6,9,4,1,3,7,7,3,4,8,4,5,0.555
1046911,5,7,6,6,5,8,4,4,3,2,6,4,3,2,3,3,5,5,4,7,0.435
1046912,9,5,3,7,6,4,2,4,6,3,3,4,8,4,2,7,2,9,4,4,0.49
1046913,8,5,9,4,4,5,4,2,5,6,3,3,6,3,4,4,4,7,2,4,0.435
1046914,6,5,7,3,2,4,7,3,6,4,2,8,4,4,3,9,8,7,8,7,0.56
1046915,4,7,5,1,7,5,7,2,5,5,4,6,10,7,9,9,5,3,6,3,0.58
